Id,Timestamp,Type,AssetIn,AmountIn,AssetOut,AmountOut,FeeAsset,FeeAmount,FiatValueAtTimestamp,FiatCurrency
d3897e12-8a99-4c74-ba77-d01274fce194,2024-03-08T08:00:00,Trade,ADA,6653.468836318433,BTC,0.07066419749147947,ADA,6.660128965283717,4813.94121610707,USD
0cbde780-9fc0-4db4-b658-d003745fb4d5,2024-03-08T11:00:00,Trade,ADA,20890.84231982451,USD,15115.01584461377,ADA,20.911754073898408,15115.01584461377,USD
04a9185d-6e17-45bb-a84c-26f2b857b26a,2024-03-08T14:00:00,Trade,USD,9618.254549781926,BTC,0.14132839498295893,USD,9.627882432214141,9618.254549781926,USD
376861e7-c0d7-4f75-b16f-7c1227df1074,2024-03-08T16:00:00,Trade,ETH,5.068418970280959,ADA,27258.159504870484,ETH,0.0050734924627437025,19702.197690120385,USD
aa3ccdcb-ba70-483c-8e80-92b936c3ed15,2024-03-08T19:00:00,Transfer,,0.0,BTC,0.07066419749147947,,0.0,0.0,USD
53729ab9-eac9-412d-92e6-3d467163e243,2024-03-09T01:00:00,Trade,ETH,1.7135584901227379,USD,6698.504255467685,ETH,0.0017152737638866245,6698.504255467685,USD
956cd30d-8ea7-402a-abe2-f1606026cebb,2024-03-09T02:00:00,Trade,ADA,20743.017509787715,ETH,3.9430453689978346,ADA,20.763781291078796,15398.420205464034,USD
18587531-08c0-4b52-a632-3a75a06cafd4,2024-03-09T04:00:00,Trade,SOL,9.275494838467278,USD,1339.700851093537,SOL,0.009284779618085362,1339.700851093537,USD
28b2d2f2-704a-4e02-810c-24e497c2c6bb,2024-03-09T09:00:00,Withdrawal,,0.0,USD,2679.401702187074,,0.0,2679.401702187074,USD
db9a9e43-a328-480b-ae46-a59683b52079,2024-03-09T11:00:00,Trade,USD,3076.604357051714,ETH,0.7886090737995669,USD,3.079684041092807,3076.604357051714,USD
dfc3dc5a-ca29-4506-9fe2-d845cd0b582b,2024-03-09T15:00:00,Withdrawal,,0.0,USD,1151.2012118477576,,0.0,1151.2012118477576,USD
57957ec1-dc43-4d8f-b213-ea5250bb8f2e,2024-03-09T21:00:00,Deposit,USD,50000.0,,0.0,,0.0,50000.0,USD
61249d3b-9012-44b2-a0dc-74d09fdf5826,2024-03-09T22:00:00,Trade,USD,668.5113945461005,SOL,4.637747419233639,USD,0.6691805751212218,668.5113945461005,USD
949aff73-58f5-44b6-97ac-954780f21bad,2024-03-10T02:00:00,Trade,ADA,38527.79997606419,USD,27636.658120968565,ADA,38.566366342406596,27636.658120968565,USD
3449bbc9-5e8f-446d-95cc-59795857bf50,2024-03-10T05:00:00,Trade,USD,37847.52825485869,ADA,52868.28588965562,USD,37.885413668527214,37847.52825485869,USD
de30129d-1dc4-47c3-92f5-bca11b1a4d73,2024-03-10T11:00:00,Trade,BTC,0.027443292910523866,ADA,2643.414294482781,BTC,2.7470763674198063e-05,1894.2706834263608,USD
c157e8ab-3e6e-4e79-a9fd-ab4edc471be2,2024-03-10T13:00:00,Trade,ADA,466.7699591915168,SOL,2.3188737096168195,ADA,0.46723719638790473,334.82217493157253,USD
aa899c3c-80d6-4dfa-b356-3f4090a6dad7,2024-03-10T18:00:00,Trade,BTC,0.75896300288766,USD,52387.349100661806,BTC,0.0007597227256132734,52387.349100661806,USD
26f09834-b9b2-4dd1-844f-83d6be624c70,2024-03-10T23:00:00,Trade,USD,66.8974705513282,SOL,0.4637747419233639,USD,0.0669644349863145,66.8974705513282,USD
1b473ab2-f31c-4f5d-be24-5d9d683dfb41,2024-03-11T05:00:00,Trade,ADA,15918.03887275195,BTC,0.1714140986579327,ADA,15.933972845597546,12355.202544476339,USD
